"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_th";"time_th";"poolA_th";"poolB_th";"dec_th"
"126";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,68382352941176;4,06617647058824;1000;3000;53,7281696879991;1510,68706978125;53,7281696879991;11,0814349981498;1
"127";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4;3,51470588235294;1000;3000;53,0333965521566;1559,92439735758;53,0333965521566;15,6194250119365;1
"128";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,63970588235294;3,61764705882353;1000;3000;52,7926119233111;2011,64999245356;22,1388372581627;52,7926119233111;-1
"129";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,69852941176471;3,88970588235294;1000;3000;52,5313658285128;1907,19401461802;19,4434276118521;52,5313658285128;-1
"130";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,72794117647059;3,53676470588235;1000;3000;53,2202193549064;1444,05501480174;53,2202193549064;15,3051611216724;1
"131";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,80882352941176;3,53676470588235;1000;3000;53,7725353329992;1623,8062617483;53,7725353329992;3,49172307357138;1
"132";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,59558823529412;3,72794117647059;1000;3000;53,5670750397259;1586,5706570239;53,5670750397259;11,4545946625829;1
"133";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,625;3,86764705882353;1000;3000;52,8500000000002;1712,35605617519;52,8500000000002;24,1500000000001;1
"134";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,63970588235294;3,66176470588235;1000;3000;52,581318100681;1667,43222316064;52,581318100681;15,9740713217259;1
"135";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4,25735294117647;3,54411764705882;1000;3000;0;0;0;0;0
"136";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,96323529411765;3,61764705882353;1000;3000;52,6887661274445;2638,42343122541;22,6854409715386;52,6887661274445;-1
"137";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,88235294117647;3,75;1000;3000;52,5346107557704;1610,5247011671;52,5346107557704;23,6579704065721;1
"138";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,76470588235294;3,44117647058824;1000;3000;53,3803593121464;1635,07688612928;20,3041857506324;53,3803593121464;-1
"139";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,81617647058824;3,78676470588235;1000;3000;53,2332187378669;2008,43863095828;20,6064072533678;53,2332187378669;-1
"140";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,77205882352941;3,63970588235294;1000;3000;53,5081742507666;2260,53046049165;53,5081742507666;14,3558516282545;1
"141";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,41176470588235;3,86029411764706;1000;3000;52,8849418954773;1695,80951404348;13,0538780628077;52,8849418954773;-1
"142";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,49264705882353;3,61764705882353;1000;3000;53,6947388919774;1554,89665967323;18,1262494348714;53,6947388919774;-1
"143";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,70588235294118;3,58823529411765;1000;3000;53,4347525852978;1346,59308028925;13,8791565156618;53,4347525852978;-1
"144";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,80882352941176;3,55882352941176;1000;3000;52,7472723494935;2213,48146776369;52,7472723494935;25,5003369636624;1
"145";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,94852941176471;3,60294117647059;1000;3000;53,2493386365797;1668,10608350495;28,2115701385853;53,2493386365797;-1
"146";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,74264705882353;3,96323529411765;1000;3000;52,784516164455;1610,03256999942;12,3392375449375;52,784516164455;-1
"147";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,80882352941176;3,23529411764706;1000;3000;53,1175972499998;1549,24785441003;53,1175972499998;10,2808252741935;1
"148";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,53676470588235;3,75735294117647;1000;3000;53,313009296138;1686,5486738192;53,313009296138;18,2680940944809;1
"149";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,58088235294118;3,58823529411765;1000;3000;53,1918377075909;1518,02808063411;53,1918377075909;22,0466169445936;1
"150";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,71323529411765;3,94852941176471;1000;3000;52,8455896654797;1961,70121986656;24,7827592913974;52,8455896654797;-1
"151";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,69852941176471;3,80147058823529;1000;3000;54,0529818325923;1700,53159941055;8,60716271219622;54,0529818325923;-1
"152";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,875;3,56617647058824;1000;3000;53,4828203507832;1629,77729161987;53,4828203507832;17,14192959961;1
"153";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4,05147058823529;3,69117647058824;1000;3000;53,4050342436589;1591,2514895722;53,4050342436589;24,7311903544461;1
"154";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,74264705882353;3,90441176470588;1000;3000;52,918651691689;2271,46674742084;11,8727744180071;52,918651691689;-1
"155";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,60294117647059;3,66911764705882;1000;3000;53,5206307946284;1249,046707865;18,0719013072771;53,5206307946284;-1
"156";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,625;3,38970588235294;1000;3000;52,8834702301588;2053,4394641758;52,8834702301588;5,21876350955514;1
"157";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,5;3,63235294117647;1000;3000;52,5073614073265;2066,87484544051;17,6176015248267;52,5073614073265;-1
"158";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,83823529411765;3,95588235294118;1000;3000;0;0;0;0;0
"159";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,85294117647059;3,66911764705882;1000;3000;52,5019667120521;2034,31089447601;52,5019667120521;31,7057331442912;1
"160";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,69852941176471;3,51470588235294;1000;3000;52,587604430311;2009,93014124721;11,0710746169076;52,587604430311;-1
"161";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,875;3,85294117647059;1000;3000;52,7116117383818;1673,14879594962;52,7116117383818;24,719928263517;1
"162";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,69117647058824;3,36764705882353;1000;3000;52,9919921580268;1870,68392682624;52,9919921580268;12,9847927804436;1
"163";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,89705882352941;3,85294117647059;1000;3000;52,911943718968;1535,39543414276;17,7533495372853;52,911943718968;-1
"164";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,61764705882353;3,50735294117647;1000;3000;53,9951511430562;1304,25824591449;12,1924534839159;53,9951511430562;-1
"165";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,85294117647059;3,77205882352941;1000;3000;53,3820471972849;1478,35641464248;13,5144423284265;53,3820471972849;-1
"166";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,60294117647059;4,11029411764706;1000;3000;52,7746232044829;1903,6852644193;21,5132221980058;52,7746232044829;-1
"167";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,82352941176471;3,51470588235294;1000;3000;52,7386579380321;2587,39330380227;9,3068219890645;52,7386579380321;-1
"168";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,66911764705882;3,85294117647059;1000;3000;54,2185634424466;1479,82935276474;54,2185634424466;22,5058187874307;1
"169";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,59558823529412;3,80147058823529;1000;3000;52,9552062216788;1463,77688056057;14,6195354599727;52,9552062216788;-1
"170";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,61764705882353;3,66911764705882;1000;3000;53,470782484541;1645,0654619168;53,470782484541;13,5413020577734;1
"171";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,92647058823529;3,93382352941176;1000;3000;53,3978487826453;1788,52563545016;53,3978487826453;10,7446890843128;1
"172";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,92647058823529;3,63970588235294;1000;3000;53,3544397533068;1838,97371386998;10,402437939324;53,3544397533068;-1
"173";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,77205882352941;3,86029411764706;1000;3000;52,9880265125399;1365,2367433518;52,9880265125399;12,8984011905525;1
"174";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,28676470588235;3,63970588235294;1000;3000;53,6336761726542;2071,91656283889;14,6576506310359;53,6336761726542;-1
"175";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,85294117647059;3,73529411764706;1000;3000;53,3330271071392;1244,94249612271;15,4296807982918;53,3330271071392;-1
"176";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,85294117647059;3,71323529411765;1000;3000;53,3260993159191;1970,02930150323;53,3260993159191;10,6652198631838;1
"177";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,83088235294118;3,94117647058824;1000;3000;53,0152905789067;2088,49180172904;53,0152905789067;29,1762001843648;1
"178";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,72058823529412;3,78676470588235;1000;3000;53,1488729653131;1843,47680046888;53,1488729653131;20,0171079999231;1
"179";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,69117647058824;4,02205882352941;1000;3000;52,640477804794;1448,75130930029;52,640477804794;21,596093458377;1
"180";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,86764705882353;3,58088235294118;1000;3000;52,9357619477547;1306,82749401975;52,9357619477547;5,08997711036103;1
"181";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,75;3,47794117647059;1000;3000;53,077927894076;1473,86273541973;23,3961919006782;53,077927894076;-1
"182";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,59558823529412;3,74264705882353;1000;3000;52,7449194219524;1782,28384977503;52,7449194219524;22,604965466551;1
"183";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,73529411764706;3,86764705882353;1000;3000;54,7814061858858;1634,63058701607;15,1369674987316;54,7814061858858;-1
"184";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,71323529411765;3,36764705882353;1000;3000;52,8182615657287;1323,31879784855;52,8182615657287;9,09453510403276;1
"185";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,86029411764706;3,53676470588235;1000;3000;52,6448694107471;1673,29460238647;52,6448694107471;23,5080863406481;1
"186";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,66176470588235;3,875;1000;3000;52,6942725580215;1198,98909625248;9,92294742975729;52,6942725580215;-1
"187";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4,08088235294118;3,74264705882353;1000;3000;53,5460829030968;2823,26843468835;20,9842757322947;53,5460829030968;-1
"188";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4,11764705882353;3,56617647058824;1000;3000;54,0395627362211;1788,0383077396;54,0395627362211;9,23460882201247;1
"189";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,61764705882353;3,69852941176471;1000;3000;53,6863210311446;1500,93924510803;15,2881576446306;53,6863210311446;-1
"190";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,60294117647059;3,79411764705882;1000;3000;54,03679556283;1714,62098927419;54,03679556283;19,6497438410291;1
"191";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,80147058823529;3,75;1000;3000;53,0462075295044;1251,60288427269;27,4131408038378;53,0462075295044;-1
"192";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,75;3,625;1000;3000;53,1725140001111;1485,32106642763;53,1725140001111;29,5021690581262;1
"193";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,91911764705882;3,94852941176471;1000;3000;53,6648787390476;1638,15331406814;53,6648787390476;19,5758677161306;1
"194";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,94117647058824;3,67647058823529;1000;3000;56,2139394250136;953,507171888349;0,677276378614621;56,2139394250136;-1
"195";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,54411764705882;4,03676470588235;1000;3000;53,8066975893627;1693,20435740446;27,0863647728765;53,8066975893627;-1
"196";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,50735294117647;3,68382352941176;1000;3000;53,447009340787;1892,1499654379;13,6237474790241;53,447009340787;-1
"197";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,35294117647059;3,61029411764706;1000;3000;53,5694525534913;1733,36239645027;14,0972243561819;53,5694525534913;-1
"198";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,61029411764706;3,67647058823529;1000;3000;52,8151694071411;2225,80394209067;13,7182258200366;52,8151694071411;-1
"199";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,88970588235294;3,83088235294118;1000;3000;53,2563444455305;1638,32943903351;53,2563444455305;23,9316484533713;1
"200";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,84558823529412;3,51470588235294;1000;3000;54,3359671303327;1798,95204764014;15,8479904130137;54,3359671303327;-1
"201";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,55882352941176;3,54411764705882;1000;3000;52,6846614884067;1410,92445989918;52,6846614884067;15,5734533959441;1
"202";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,72794117647059;3,68382352941176;1000;3000;52,5686312975036;1675,74895162768;52,5686312975036;22,9770176532135;1
"203";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,61029411764706;3,55882352941176;1000;3000;53,8398212085524;1520,76585377635;8,31084488454165;53,8398212085524;-1
"204";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,96323529411765;3,63235294117647;1000;3000;52,8780429244965;1963,83559084529;52,8780429244965;17,5092857365882;1
"205";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,97058823529412;3,67647058823529;1000;3000;53,1300411104319;2831,8899672326;53,1300411104319;14,8185828947463;1
"206";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,97794117647059;3,57352941176471;1000;3000;53,1347426289114;1529,19609925807;32,0948109839062;53,1347426289114;-1
"207";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,93382352941176;3,875;1000;3000;53,0863419738644;2768,83748586842;18,2589966024756;53,0863419738644;-1
"208";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4;3,82352941176471;1000;3000;52,5508228177964;1257,57088356496;52,5508228177964;12,306205343408;1
"209";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,70588235294118;3,63970588235294;1000;3000;53,3267164801499;1947,05960758085;53,3267164801499;18,0020125697321;1
"210";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,56617647058824;3,61029411764706;1000;3000;53,9009700381507;1453,10376727565;53,9009700381507;10,0846976200411;1
"211";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,93382352941176;3,625;1000;3000;52,907053074522;1643,71763236991;52,907053074522;5,65672894507468;1
"212";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,91176470588235;3,58823529411765;1000;3000;53,4328894389251;1854,20990716231;17,2473250720581;53,4328894389251;-1
"213";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,47058823529412;3,83823529411765;1000;3000;52,8442312942195;1554,37669832701;52,8442312942195;28,5080721455658;1
"214";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,74264705882353;3,625;1000;3000;53,2498929616393;1704,94689024517;53,2498929616393;23,4299529031213;1
"215";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,86029411764706;3,65441176470588;1000;3000;53,244759797834;1475,72683638874;53,244759797834;20,726148109224;1
"216";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,73529411764706;3,67647058823529;1000;3000;53,3352939148721;1645,32873334369;53,3352939148721;17,7784313049574;1
"217";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,79411764705882;3,56617647058824;1000;3000;52,7006155927649;1713,14527324837;52,7006155927649;26,5398783560687;1
"218";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,80147058823529;3,875;1000;3000;53,4085150259685;1521,4949578425;17,6915706023521;53,4085150259685;-1
"219";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,85294117647059;3,75735294117647;1000;3000;52,5502384882534;1520,19415571041;11,2348785733507;52,5502384882534;-1
"220";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,64705882352941;4,20588235294118;1000;3000;53,1943886917705;1522,47100761768;14,1851703178055;53,1943886917705;-1
"221";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,80147058823529;3,75735294117647;1000;3000;53,729009587201;1385,75482428576;53,729009587201;8,57027146789709;1
"222";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,69852941176471;4,01470588235294;1000;3000;53,4916889193184;2904,95301319312;29,9131155140925;53,4916889193184;-1
"223";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,44852941176471;3,78676470588235;1000;3000;52,5596366511567;1592,51808195813;15,2592493503358;52,5596366511567;-1
"224";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,54411764705882;3,61764705882353;1000;3000;52,6970889226312;2960,62184628563;19,3222659382981;52,6970889226312;-1
"225";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,80147058823529;4;1000;3000;54,0873024427844;1996,08721619927;54,0873024427844;7,30012671006906;1
"226";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,47794117647059;3,69117647058824;1000;3000;52,571787023394;1602,56958044023;18,0928877418174;52,571787023394;-1
"227";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,72058823529412;3,80147058823529;1000;3000;53,1934140837125;1912,82767529623;53,1934140837125;18,6522361072758;1
"228";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,57352941176471;3,80147058823529;1000;3000;53,0764137903171;2197,34276893182;53,0764137903171;27,6920419775567;1
"229";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,70588235294118;3,80882352941176;1000;3000;52,7593927525572;1485,83661407876;29,3107737514207;52,7593927525572;-1
"230";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4,11029411764706;3,84558823529412;1000;3000;52,8578845786407;1700,53649192188;52,8578845786407;30,8958057748393;1
"231";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,90441176470588;3,43382352941176;1000;3000;53,2438336007232;2319,80138795299;29,7745122109307;53,2438336007232;-1
"232";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,80147058823529;3,86764705882353;1000;3000;52,9762275645215;1531,69746753527;31,3041344699445;52,9762275645215;-1
"233";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,43382352941176;3,61029411764706;1000;3000;53,2301011434556;1790,56202654299;16,0038212588167;53,2301011434556;-1
"234";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,58823529411765;3,72058823529412;1000;3000;53,1613806363942;1379,29793389887;16,966398075445;53,1613806363942;-1
"235";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4,11029411764706;3,66911764705882;1000;3000;52,8272446635892;1380,85416388991;52,8272446635892;11,4221069542896;1
"236";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4,10294117647059;3,88970588235294;1000;3000;52,7927680751107;1898,03275201889;52,7927680751107;29,4816756783086;1
"237";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,63970588235294;3,74264705882353;1000;3000;52,8500000000002;2716,41554584445;15,7500000000001;52,8500000000002;-1
"238";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,63235294117647;3,90441176470588;1000;3000;52,9444467282358;2821,37558229649;28,1911989072424;52,9444467282358;-1
"239";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,49264705882353;3,69852941176471;1000;3000;52,501431498267;1944,79803032096;52,501431498267;16,5793994205054;1
"240";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,75;3,69117647058824;1000;3000;53,0313823424158;1723,41841635564;10,1178295258556;53,0313823424158;-1
