"";"n_A";"FRA";"FRB";"dec_50";"time_50";"WFRA";"amplitude";"phase";"alpha_freq"
"226";9,39564533904009;9,81066103856186;10,8618032926935;1;1779,38362274374;50,9716464028591;0,06;2,77930833692662;8,97797834128141
"227";9,39564533904009;8,62381737595218;20,9435564844553;1;3405,38633092375;51,4789382051398;0,08;2,77930833692662;8,97797834128141
"228";9,39564533904009;8,18246747496078;5,95088543633512;0;0;0;0,1;2,77930833692662;8,97797834128141
"229";9,17592493229359;9,88628045069585;8,61063136028349;1;2533,81475228492;51,1805178021991;0;4,56302792245522;11,4071250967681
"230";9,17592493229359;17,0188365944722;4,77721728967641;1;1406,65061260403;52,5360002177751;0,02;4,56302792245522;11,4071250967681
"231";9,17592493229359;10,1569113087604;5,76473344551265;1;1624,87359256432;51,4028425738366;0,04;4,56302792245522;11,4071250967681
"232";9,17592493229359;9,68751722051127;12,0439403282032;1;1662,2119278581;50,5849127296022;0,06;4,56302792245522;11,4071250967681
"233";9,17592493229359;5,89634039066291;5,58600668589117;1;1866,28151257292;53,3095483415857;0,08;4,56302792245522;11,4071250967681
"234";9,17592493229359;3,81402517404974;9,19853130211997;0;0;0;0,1;4,56302792245522;11,4071250967681
"235";8,41631326819933;14,3023308368255;7,62790977964026;1;1338,21302128994;51,1582097046489;0;2,01779214952141;8,85690036881715
"236";8,41631326819933;8,58163101707819;10,2979572204938;1;1690,21728171964;50,9452768480782;0,02;2,01779214952141;8,85690036881715
"237";8,41631326819933;7,31208009813519;14,6241601962704;1;1498,8973564162;52,9722484528558;0,04;2,01779214952141;8,85690036881715
"238";8,41631326819933;11,7691059704949;9,4152847763959;1;2319,19053398457;50,4818793643764;0,06;2,01779214952141;8,85690036881715
"239";8,41631326819933;14,507550676252;14,1045631574672;1;1704,07163028009;52,311659758688;0,08;2,01779214952141;8,85690036881715
"240";8,41631326819933;12,8809713606542;13,7397027846978;0;0;0;0,1;2,01779214952141;8,85690036881715
"241";9,19243224478257;10,4423376065486;14,8724202275086;1;1572,13524281897;51,9752370813634;0;2,63455871493556;11,5956037631258
"242";9,19243224478257;16,8444643132424;11,6879956459233;1;1336,49605883802;50,126234794137;0,02;2,63455871493556;11,5956037631258
"243";9,19243224478257;14,297677241282;13,1978559150296;1;1310,41909544846;51,4412336176803;0,04;2,63455871493556;11,5956037631258
"244";9,19243224478257;11,3802527844112;8,44341335617605;1;1504,35213131669;50,8479789648941;0,06;2,63455871493556;11,5956037631258
"245";9,19243224478257;21,002968992365;11,1192188783109;1;2609,53573193191;53,3266557140625;0,08;2,63455871493556;11,5956037631258
"246";9,19243224478257;13,7419681696369;11,2434285024302;0;0;0;0,1;2,63455871493556;11,5956037631258
"247";8,47203601855191;25,150201973422;8,81890199068044;1;1665,83982333009;54,3988490106945;0;0,0474472497683018;11,4903731467202
"248";8,47203601855191;3,05906301465215;18,6602843893781;0;0;0;0,02;0,0474472497683018;11,4903731467202
"249";8,47203601855191;6,20428335079323;22,5610303665208;0;0;0;0,04;0,0474472497683018;11,4903731467202
"250";8,47203601855191;10,092142595842;10,6528171844999;1;1430,30482935583;50,0630846735934;0,06;0,0474472497683018;11,4903731467202
"251";8,47203601855191;7,7909571891248;8,62570260224532;1;2141,3200219174;50,6921775704271;0,08;0,0474472497683018;11,4903731467202
"252";8,47203601855191;3,6123838967043;4,06393188379234;0;0;0;0,1;0,0474472497683018;11,4903731467202
"253";9,5206812926468;3,31596727309803;24,8697545482352;1;2327,57887331379;52,2044038937492;0;1,60766975631937;10,3461766242981
"254";9,5206812926468;9,99978569654509;18,21389537585;1;1509,78198986132;51,721547179221;0,02;1,60766975631937;10,3461766242981
"255";9,5206812926468;10,6569748466679;11,4181873357156;1;1698,60680297122;52,0946167087287;0,04;1,60766975631937;10,3461766242981
"256";9,5206812926468;6,85107097856511;12,4931294315011;1;1504,92699001345;52,3925076406083;0,06;1,60766975631937;10,3461766242981
"257";9,5206812926468;9,6552539830278;23,7358327082767;1;1916,80277334975;53,2352300365639;0,08;1,60766975631937;10,3461766242981
"258";9,5206812926468;17,9228288491106;20,5456818514195;0;0;0;0,1;1,60766975631937;10,3461766242981
"259";8,66901294207014;6,21894685752743;6,87357284253031;1;1491,71400863747;50,3751269537066;0;0,191516567850485;9,60086241364479
"260";8,66901294207014;27,9666167993723;8,67929486877073;1;1339,18384670506;52,7905499752493;0,02;0,191516567850485;9,60086241364479
"261";8,66901294207014;8,07904082044367;8,65611516476107;1;1527,97555035255;51,1904578922987;0,04;0,191516567850485;9,60086241364479
"262";8,66901294207014;34,5230437495193;5,45100690781884;1;1232,88331455975;50,2620429748104;0,06;0,191516567850485;9,60086241364479
"263";8,66901294207014;11,1110901852388;3,62318158214307;1;1641,3074702944;52,524412372032;0,08;0,191516567850485;9,60086241364479
"264";8,66901294207014;11,1044421520963;10,1388384866966;0;0;0;0,1;0,191516567850485;9,60086241364479
"265";9,4320242818566;6,11257069322621;11,5817128924286;1;1832,07727731662;51,9540342428689;0;3,07348468709737;10,2857023570687
"266";9,4320242818566;18,9298299610104;6,30994332033679;1;1396,52523521162;51,180691573067;0,02;3,07348468709737;10,2857023570687
"267";9,4320242818566;15,5706886358959;12,6048431814395;1;1430,79259305392;52,5254494248079;0,04;3,07348468709737;10,2857023570687
"268";9,4320242818566;12,1229157467966;8,91390863735041;1;2078,40286346447;53,8539424279391;0,06;3,07348468709737;10,2857023570687
"269";9,4320242818566;10,9823216229671;10,6933131592048;1;1988,16015487762;50,3212232479689;0,08;3,07348468709737;10,2857023570687
"270";9,4320242818566;9,62349259537578;16,7365088615231;0;0;0;0,1;3,07348468709737;10,2857023570687
"271";9,43321390536719;9,81712150007887;7,91703346780554;1;1937,89276973624;50,0527596407443;0;0,906435456955805;9,6291645700112
"272";9,43321390536719;12,7850309456776;6,3925154728388;1;1336,84682820827;50,5428123962879;0,02;0,906435456955805;9,6291645700112
"273";9,43321390536719;14,5977700122652;15,5709546797495;1;3317,4424179738;51,4500000000002;0,04;0,906435456955805;9,6291645700112
"274";9,43321390536719;21,1796831779451;16,5907518227236;1;1820,22723229988;51,2613761538598;0,06;0,906435456955805;9,6291645700112
"275";9,43321390536719;5,22136289877105;10,9173951519758;1;2622,12500816382;51,3208207682433;0,08;0,906435456955805;9,6291645700112
"276";9,43321390536719;17,0256802939588;16,3708464364988;0;0;0;0,1;0,906435456955805;9,6291645700112
"277";9,25727908194868;16,2983575864648;6,8453101863152;1;1793,63176282137;50,1198636887774;0;2,59746824952774;11,1928381528705
"278";9,25727908194868;6,24154592409837;18,3778852209563;1;1395,44336047609;51,4510185686033;0,02;2,59746824952774;11,1928381528705
"279";9,25727908194868;15,034880790237;8,06749700939548;1;1695,11529386705;51,4592433707622;0,04;2,59746824952774;11,1928381528705
"280";9,25727908194868;15,4814981785996;6,48062714453006;1;1387,68798901196;55,6236496236253;0,06;2,59746824952774;11,1928381528705
"281";9,25727908194868;11,9402935970952;13,9989649069392;1;1699,27757723583;51,301889387278;0,08;2,59746824952774;11,1928381528705
"282";9,25727908194868;8,6936630685652;10,4323956822782;0;0;0;0,1;2,59746824952774;11,1928381528705
"283";8,9952353178371;13,045902941277;12,0159632353867;0;0;0;0;4,20089581088163;9,97558557335287
"284";8,9952353178371;16,1691289226492;7,76118188287161;1;1350,35203911031;50,393141213451;0,02;4,20089581088163;9,97558557335287
"285";8,9952353178371;10,0235273141696;9,7197840622251;1;1649,05414750554;51,2681648825424;0,04;4,20089581088163;9,97558557335287
"286";8,9952353178371;13,0338220841003;8,24588744096139;1;1782,19910209345;50,8230981746637;0,06;4,20089581088163;9,97558557335287
"287";8,9952353178371;3,72960736038805;4,40771778954951;1;2260,86545764989;50,2287489972747;0,08;4,20089581088163;9,97558557335287
"288";8,9952353178371;5,58966336626072;11,9084132585555;0;0;0;0,1;4,20089581088163;9,97558557335287
"289";8,93527412383631;14,3075663822452;11,7061906763825;1;1555,54505804842;52,1730734646419;0;2,60798406750895;9,57206286676228
"290";8,93527412383631;20,6510905361737;10,6815985531933;1;1644,2003448234;51,7733159382661;0,02;2,60798406750895;9,57206286676228
"291";8,93527412383631;13,0089523899951;22,4700086736278;1;1684,46818359376;54,3188432009276;0,04;2,60798406750895;9,57206286676228
"292";8,93527412383631;12,7419862628436;10,6868271881914;1;1585,57550480481;53,5811032465327;0,06;2,60798406750895;9,57206286676228
"293";8,93527412383631;13,5572411407408;15,4401912991771;1;1710,47031159175;50,1382945373699;0,08;2,60798406750895;9,57206286676228
"294";8,93527412383631;13,3497072791531;18,413389350556;0;0;0;0,1;2,60798406750895;9,57206286676228
"295";8,65221872303914;13,7444544437607;2,40527952765813;1;1575,10794769041;52,4041436995353;0;1,35483208922669;9,99484829138964
"296";8,65221872303914;6,76962739428646;11,7577738953396;1;2542,367655336;50,9968836817547;0,02;1,35483208922669;9,99484829138964
"297";8,65221872303914;14,0481591518382;19,3636788309122;0;0;0;0,04;1,35483208922669;9,99484829138964
"298";8,65221872303914;11,0923844036026;20,2039858779905;1;1830,62191636611;51,6081255342487;0,06;1,35483208922669;9,99484829138964
"299";8,65221872303914;13,8553623179973;11,5461352649977;1;2928,39734689275;50,3233875797415;0,08;1,35483208922669;9,99484829138964
"300";8,65221872303914;17,5150396697705;12,9277673753068;0;0;0;0,1;1,35483208922669;9,99484829138964
"301";9,40590307639784;7,06452912287368;13,4562459483308;1;1534,59415306998;51,7775077398934;0;6,03667998005636;10,6091694831848
"302";9,40590307639784;12,5367302086242;6,89520161474328;1;1448,13085814323;50,3925624323943;0,02;6,03667998005636;10,6091694831848
"303";9,40590307639784;8,19086092228602;9,06845316395952;1;1338,13025368469;50,6520548433289;0,04;6,03667998005636;10,6091694831848
"304";9,40590307639784;18,2372790615005;10,0010885175971;1;1316,46819908155;50,6140440986179;0,06;6,03667998005636;10,6091694831848
"305";9,40590307639784;8,12646805653172;11,7693675301494;1;2139,5081217526;51,6795457594202;0,08;6,03667998005636;10,6091694831848
"306";9,40590307639784;5,08465566233067;5,77801779810304;0;0;0;0,1;6,03667998005636;10,6091694831848
"307";8,54786994846642;6,78977311584195;10,524148329555;1;1519,41876742773;50,3760479366582;0;2,17451394939795;11,7562921196222
"308";8,54786994846642;7,53872043221331;8,97466718120633;1;1498,68713070977;51,6413733475936;0,02;2,17451394939795;11,7562921196222
"309";8,54786994846642;12,5725113264471;12,9534965181576;1;1620,60679579733;50,0507479746466;0,04;2,17451394939795;11,7562921196222
"310";8,54786994846642;12,0684537099767;9,73262395965862;1;2015,81733083897;51,1216243366154;0,06;2,17451394939795;11,7562921196222
"311";8,54786994846642;16,4252395120068;7,80198876820324;1;1920,03571517603;53,53102537569;0,08;2,17451394939795;11,7562921196222
"312";8,54786994846642;14,1786613851255;11,8917805165569;0;0;0;0,1;2,17451394939795;11,7562921196222
"313";9,48566338084568;14,9743687245114;15,6398962233786;1;1396,51386118662;54,041894251251;0;4,41837832941674;8,20418106112629
"314";9,48566338084568;10,7440451904255;6,00402525347309;1;1487,81391617528;52,2384787140202;0,02;4,41837832941674;8,20418106112629
"315";9,48566338084568;6,96725760585357;17,12784161439;1;1648,74934922056;52,2314254451451;0,04;4,41837832941674;8,20418106112629
"316";9,48566338084568;10,157033129422;7,10992319059541;1;1477,18073382333;50,797429129725;0,06;4,41837832941674;8,20418106112629
"317";9,48566338084568;4,32575131490005;6,9877521240693;1;1466,17839754008;51,2479901513092;0,08;4,41837832941674;8,20418106112629
"318";9,48566338084568;9,36455905350768;4,5622210773499;0;0;0;0,1;4,41837832941674;8,20418106112629
"319";8,70376090124238;18,9500855084595;9,64731625885213;1;1603,30581144668;50,5329290782712;0;3,85373330965638;10,2355941170827
"320";8,70376090124238;5,34501785945091;13,0284810324116;1;1555,29424653148;52,1595648593596;0,02;3,85373330965638;10,2355941170827
"321";8,70376090124238;15,5984961849276;7,64632165927825;1;1385,423588693;50,8388017383135;0,04;3,85373330965638;10,2355941170827
"322";8,70376090124238;7,98719440699995;16,5252298075861;1;1695,72997893958;52,216212901221;0,06;3,85373330965638;10,2355941170827
"323";8,70376090124238;7,78678614947483;9,73348268684354;1;1684,25141963953;51,1257318414174;0,08;3,85373330965638;10,2355941170827
"324";8,70376090124238;10,7202295766956;3,39909718285471;0;0;0;0,1;3,85373330965638;10,2355941170827
"325";8,65807948689605;8,38198334501491;19,7814806942352;1;1812,2397288866;51,3396279399055;0;6,03041909698397;9,93210553005338
"326";8,65807948689605;11,3142357864765;18,3474093834754;0;0;0;0,02;6,03041909698397;9,93210553005338
"327";8,65807948689605;12,1077376545054;7,88410824014304;1;1788,26506538952;52,9616710035443;0,04;6,03041909698397;9,93210553005338
"328";8,65807948689605;10,8706400600841;8,29601478269575;1;2043,2071471038;52,7996851026719;0,06;6,03041909698397;9,93210553005338
"329";8,65807948689605;7,77294432506396;7,77294432506396;1;2833,91109109786;50,5289742948147;0,08;6,03041909698397;9,93210553005338
"330";8,65807948689605;10,7636557348032;5,97980874155734;0;0;0;0,1;6,03041909698397;9,93210553005338
"331";9,27768429158069;8,11411295404938;21,9757225838837;1;1766,90845526717;51,2531680601548;0;3,92048982610926;8,54159803781658
"332";9,27768429158069;12,521342916989;5,0085371667956;1;1415,10758724643;50,1603630786786;0,02;3,92048982610926;8,54159803781658
"333";9,27768429158069;8,85663607150297;12,989732904871;1;1479,95909949085;52,4382840023797;0,04;3,92048982610926;8,54159803781658
"334";9,27768429158069;17,294873677205;6,12526776067676;1;1371,25969935482;54,2165548460749;0,06;3,92048982610926;8,54159803781658
"335";9,27768429158069;9,00969975805891;5,28154813403454;1;1851,27424004444;51,4991230191869;0,08;3,92048982610926;8,54159803781658
"336";9,27768429158069;12,6229442581297;8,6367513345098;0;0;0;0,1;3,92048982610926;8,54159803781658
"337";8,99284874632652;16,2395621432142;6,68687852955879;1;1397,93455395324;50,9597063719657;0;6,0695426997263;11,0790655752644
"338";8,99284874632652;11,4643215125901;5,12877541352714;1;1459,76161003936;51,2498517819462;0,02;6,0695426997263;11,0790655752644
"339";8,99284874632652;18,6770260105452;8,62016585102084;1;1408,22750743599;51,2154445183049;0,04;6,0695426997263;11,0790655752644
"340";8,99284874632652;11,4061537218961;15,0080970024949;1;1533,89157789878;50,0318684982516;0,06;6,0695426997263;11,0790655752644
"341";8,99284874632652;16,1927756585096;6,42948445264353;1;1363,1309989663;50,2303162471105;0,08;6,0695426997263;11,0790655752644
"342";8,99284874632652;8,06504104426801;9,82926877270164;0;0;0;0,1;6,0695426997263;11,0790655752644
"343";8,67347952614003;14,7644651572027;10,1710759971841;1;1434,2007317865;50,0319120009751;0;4,45870606516488;8,85256101004779
"344";8,67347952614003;7,90546101414462;7,6014048212929;1;1469,53798258717;51,9349845759994;0,02;4,45870606516488;8,85256101004779
"345";8,67347952614003;8,30700143753542;13,1766229698838;0;0;0;0,04;4,45870606516488;8,85256101004779
"346";8,67347952614003;6,4475271658629;6,18962607922838;1;2382,21748990404;50,6775552512847;0,06;4,45870606516488;8,85256101004779
"347";8,67347952614003;7,28149650664883;5,15772669220959;1;2655,94035138898;51,2338899690711;0,08;4,45870606516488;8,85256101004779
"348";8,67347952614003;7,43955199400716;7,21411102449179;0;0;0;0,1;4,45870606516488;8,85256101004779
"349";8,81347692692815;6,03889975149766;10,8064521868906;1;2448,99475216116;52,3624291454606;0;3,12463988472708;8,07587721198797
"350";8,81347692692815;8,74919340724453;4,03808926488209;1;2689,2501835956;50,2953959554316;0,02;3,12463988472708;8,07587721198797
"351";8,81347692692815;8,83563361279749;9,89590964633319;1;1883,49069962653;50,2088373925475;0,04;3,12463988472708;8,07587721198797
"352";8,81347692692815;14,6378376296555;9,28253117978152;1;1685,33648287712;51,302182146886;0,06;3,12463988472708;8,07587721198797
"353";8,81347692692815;11,7641007202535;5,88205036012676;1;3495,54023584076;50,1684069015032;0,08;3,12463988472708;8,07587721198797
"354";8,81347692692815;12,7195072335141;11,5631883941038;0;0;0;0,1;3,12463988472708;8,07587721198797
"355";9,38466314401582;9,60458257897715;5,76274954738629;1;1430,59696333189;50,1568090943625;0;1,28755249523558;9,38487673457712
"356";9,38466314401582;10,8209486700998;12,1325788119301;1;1466,63531944903;51,3142943076369;0,02;1,28755249523558;9,38487673457712
"357";9,38466314401582;15,7959610803911;12,3620564976974;1;1614,87774110372;51,8768063264554;0,04;1,28755249523558;9,38487673457712
"358";9,38466314401582;12,7685032169277;12,0174147924026;1;1601,43203602135;51,2174413090175;0,06;1,28755249523558;9,38487673457712
"359";9,38466314401582;12,9754051516164;17,3005402021551;1;2546,78929125872;50,0833595911786;0,08;1,28755249523558;9,38487673457712
"360";9,38466314401582;15,8746415148712;7,14358868169205;0;0;0;0,1;1,28755249523558;9,38487673457712
