"";"time";"firing_rate_A";"firing_rate_B";"firing_rate_C"
"143";1939,38327554296;4,02976479132676;60,4464718699014;4,49150867366628
"144";1968,70671630988;3,7525565869905;63,4523204709304;4,00841271792168
"145";1997,27814488131;4,20375472514558;62,3556950896594;4,15996561342531
"146";2025,92658750141;2,44387309836392;61,7950769157735;4,36405910422129
"147";2055,42973200567;2,71458610573392;61,41751064223;4,49603323762181
"148";2083,7971788312;2,4782077788776;61,9551944719399;4,42537103371
"149";1028,64901307121;1,02977475100117;61,7864850600703;4,63398637950527
"150";1057,66510027395;0,689836353084857;61,3954354245522;4,78573969952619
"151";1087,84990030946;1,32640420962238;61,6777957474406;4,72531499677972
"152";1117,16173411464;1,36812142819608;60,8814035547254;5,04494776647303
"153";1146,35449580424;3,09070140865385;59,7535605673078;4,59312570452725
"154";1174,53075634905;3,5682522929877;58,1625123756996;4,90634690285809
"155";1205,56696181897;2,26476415508224;59,2074057685786;4,89350826365984
"156";1235,91874051281;1,32002214720027;58,0809744768118;4,86758166780099
"157";1265,32157652022;2,38375906348885;60,2750506053608;4,63981674857651
"158";1294,25360429121;3,8075468213504;57,8054835605015;4,759433526688
"159";1322,03389486697;2,52073941111771;58,6972177160267;4,86142600715558
"160";1351,40714654454;3,07330281909599;56,6853631077706;5,03680184240732
"161";1379,73742078604;1,0648162720832;55,3704461483265;5,41281604975628
"162";1409,58706295482;2,0160511309012;53,7613634906988;5,33413528384277
"163";1439,01998043041;2,379023340896;51,9986530224411;5,48025019599257
"164";1466,80789331179;2,5232949846367;51,1868411169159;5,76753139345531
"165";1495,98622331336;3,77118811922974;50,7396219678184;5,22823807438669
"166";1523,43776120868;6,19637801331268;49,2065312821889;5,42183076164859
"167";1553,68454472703;7,28523564748376;50,0032083077294;5,33974658253071
"168";1582,56597041537;6,23983042617458;49,9186434093967;5,32985515569079
"169";1612,57711262683;4,69238850827453;52,2866148064876;5,15324809390864
"170";1641,4319413311;4,1834837488122;50,5504286314807;5,5344003760328
"171";1670,00336990252;5,28630582075917;50,7485358792881;5,37441091777183
"172";1701,94323243126;4,71000686741657;49,9260727946157;5,10250743970129
