"";"time";"firing_rate_A";"firing_rate_B";"firing_rate_C"
"123";1349,93436064163;65,5017994824149;2,06847787839205;4,22314233505043
"124";1378,47635842952;65,2883188621678;2,45708726900632;4,16827304563572
"125";1407,48507151591;65,3384610890588;1,72853071664177;4,36454005952046
"126";1437,26854114752;63,1256544015976;0,671549514910612;4,61690291501046
"127";1465,4311932802;65,3748027301786;1,77648920462442;4,39681078144544
"128";1495,57216332759;64,7426555147566;1,32805447209757;4,35767873657016
"129";1524,65122776634;63,6489982126369;2,40834047291058;4,25760190746693
"130";1553,37757761794;65,1000000000003;1,75000000000001;4,37500000000002
"131";1584,29264776073;62,7416446295162;1,95051744962227;4,30739270124917
"132";1613,65942578133;65,1249453026041;2,72774640010907;4,17686167516702
"133";1641,747633829;65,219602538408;3,20752143631515;4,14304852190706
"134";1672,22409055816;64,2052970478305;2,96332140220756;4,11572416973273
"135";1701,67388270956;66,2338822489172;2,71728747687865;4,11838883214421
"136";1730,50364262487;65,0918271388331;2,08850782263636;4,35105796382574
"137";1759,01439777461;64,4483993211535;2,11306227282471;4,31416880701711
"138";1786,62727567411;64,1748387218614;3,26312739263702;4,21487288215615
"139";1815,08990066523;64,0601017451052;1,40791432406825;4,48772690796754
"140";1843,38242977804;63,7878723306284;1,77188534251746;4,25252482204189
"141";1872,85983176754;66,5504865282816;1,35817319445473;4,24429123267102
"142";1901,78022542392;65,4517231486353;1,39258985422628;4,30832486151256
"143";1930,24531128099;66,4505674327396;1,40636121550772;4,21908364652315
"144";1959,22716027366;67,0698815054857;1,38288415475228;4,23508272392886
"145";1990,03045274367;63,569482670252;1,9559840821616;4,11571650621503
"146";2017,5173219052;67,3598021093255;2,18464223057272;4,32377108134184
"147";2047,19572781648;64,819793112889;2,0362238674206;4,2845543876975
"148";2073,84614655254;68,3497637724744;1,87774076298007;4,27186023577965
"149";1025,6194243434;64,446097574828;1,34965649371368;4,21767654285524
"150";1054,8796583211;65,3766751867156;0,684572515044142;4,3641497834064
"151";1083,48246538176;64,3470992372036;0,699424991708735;4,67740463205217
"152";1112,76430589188;62,4998717317302;1,36611741490121;4,65333744450723
"153";1142,11078327114;60,4788021090625;2,3918170325618;4,48465693605337
"154";1172,25193619207;62,0473344265946;2,32262749190461;4,52082851102862
"155";1200,54599018583;60,7380919863363;2,13116112232759;4,57311657499462
"156";1230,51305695304;60,7389064025637;3,00357229463227;4,5470747238183
"157";1260,63700311235;60,1134235692738;2,65694689808945;4,52511268580859
"158";1289,11562380303;60,0848905782075;2,8109890328986;4,8753091039335
"159";1318,03126230697;61,0573791566817;2,42841848918621;4,59664928310246
"160";1346,92544320287;60,3251037113927;2,08017599004803;4,72373297740073
"161";1375,39616175784;59,5300143048661;2,46574023747966;4,79938724795149
"162";1403,7960155549;57,8026829842777;3,52455384050474;4,97843229971294
"163";1432,83261315141;56,9215625990689;2,75983333813668;5,0884427171895
"164";1460,8796812936;58,311629825176;2,86192048221723;5,14251336648408
"165";1491,18489718443;58,4226054558693;2,31049852085359;4,95106825897197
"166";1520,12151759317;58,8429011952675;2,43727993116493;5,09217414189815
"167";1548,88478429074;58,1188836374412;2,0881036037404;5,04625037570597
"168";1577,42069714883;57,8320674626683;2,45348164993138;5,12602416146378
"169";1606,49231294623;57,5245741093986;2,41120969320833;4,99464865021725
"170";1636,58426676223;57,7080684841788;2,33500855138296;4,92019659041409
"171";1666,54416759127;59,0341415741926;3,35421258944276;5,03131888416414
"172";1695,48659103089;59,620173530462;3,81291807462257;5,0261192801843
"173";1724,17132614025;58,5784449634488;3,48681220020528;4,7507816227797
"174";1752,93044553144;57,4001090081349;4,17455338240981;4,69637255521103
"175";1782,05293154946;56,9774654385938;3,45317972355114;5,05027534569354
"176";1812,07310823316;54,7890645375524;4,34303560358647;4,96943496948837
"177";1843,20305370507;57,521807235567;4,82026317616483;4,73992545656209
"178";1872,19457467733;56,9938981742833;3,79959321161889;5,13808627480282
"179";1901,48723923913;56,7806667619477;4,44667872232121;4,87424398408286
"180";1930,19937503965;58,1825707139525;2,78718901623725;4,9646804351726
"181";1958,77601503182;59,5000000000003;3,50000000000002;4,68125000000002
"182";1987,50319528536;60,7271120922733;2,79205113067923;4,66796048410434
"183";2016,17372666766;61,1035950326957;2,79330720149466;4,71370590252224
"184";2044,81296998175;63,2952291116587;3,49697398406954;4,45864182968867
"185";2073,86947858106;60,327095801699;4,82616766413592;4,30907827154993
"186";1038,33446644602;55,7681047727867;3,48550654829917;4,92327799947258
"187";1069,36216068672;56,120312030692;3,24394867229434;5,02812044205622
"188";1097,89643313568;55,7373163573415;2,45384411636095;5,17060010233199
"189";1126,41363577138;54,7898180561197;3,51216782411024;5,00483914935709
"190";1155,58575658308;56,6132204595703;2,74488341622159;5,2324340121724
"191";1185,28600745764;54,4329343161814;2,36664931809484;5,15591458584948
"192";1214,98463875034;57,3537122313303;2,69899822265084;5,06062166747032
"193";1242,74463791692;58,4677885689691;1,44364910046837;5,18811395480822
"194";1270,83507023614;57,0972968063043;1,44550118496973;5,23994179551527
"195";1300,9671808643;56,1774611364243;1,99446607584939;5,36012757884522
"196";1330,92277994191;54,2579320931811;3,01432956073228;5,19134535459449
"197";1361,46152423037;50,1880001440774;3,28026144732532;5,53544119236147
"198";1390,77657732669;52,1967784186159;2,72924331600606;5,54377548563731
"199";1419,35880983193;50,3814245390852;3,84858104118012;5,51046830896244
"200";1449,95456582011;48,4491015825686;2,94622915029133;5,89245830058266
"201";1478,06040703371;48,9344810423587;1,42874397203967;6,02751363204236
"202";1507,15839379694;51,1478753945936;1,72796876333087;5,83189457624167
"203";1536,78311796854;53,1874959983735;3,04896473876027;5,2509948278649
"204";1566,49224783806;50,0192537679037;3,04171137777793;5,40748689382743
"205";1596,53402956823;56,2695503136847;1,99773551409531;5,11919725486924
"206";1626,22047856523;55,3005587614346;1,34879411613255;5,26872701614278
"207";1655,01204932571;56,595995577883;2,44550598176038;5,02202121254363
"208";1682,83296131957;55,3570647412258;1,07838437807583;5,21219116069983
"209";1712,22690653844;54,4553144327483;0,680691430409353;5,65824751527775
"210";1743,16169437226;53,6965554176489;1,94083935244514;5,33730821922414
"211";1772,35985243446;58,0505963178833;3,77844118045394;4,8947988019517
"212";1802,39062757415;56,4942748220469;3,00857084851137;4,88892762883098
"213";1832,20176814291;58,0594438623534;2,34922605223395;4,57260070881252
"214";1860,77319671434;59,2454209167584;2,80451696647377;4,55734007051988
"215";1889,20147402394;58,0929524712103;3,16870649842965;4,79706956012267
"216";1918,60728060959;58,0709280878992;3,07434325171231;4,69691330122714
"217";1948,24750073745;59,0480294144852;4,72384235315881;4,47077936995388
"218";1978,41286315225;59,2667115012847;4,66142674729206;4,16198816722505
"219";2008,21168939711;62,531088606006;5,71520702312958;3,9502166189278
"220";2036,36922657153;59,7054350180988;3,5538949415535;4,48679236371129
"221";2064,99688678016;59,2356435848528;4,20608120129132;4,46896127637203
"222";2093,6931070575;58,2159512176888;4,53178063371231;4,79322951642648
"223";1036,98067697404;67,1988902973371;0,699988440597262;4,11243208850891
"224";1067,52520798814;65,0089589360757;0,984984226304177;4,39138800893946
"225";1097,59426179662;62,1941340856624;1,33750825990672;4,63948177655143
"226";1126,30694459056;59,9272417437114;1,74207098092184;4,79069519753507
"227";1155,73752757787;59,1429138824967;1,35960721568958;4,75862525491353
"228";1183,44980173342;58,2858910679974;1,81012084062104;5,20409741678548
"229";1213,82885447757;57,9067201259597;1,65447771788456;5,04615703954791
"230";1241,63488656927;54,1325836043043;2,52618723486753;5,59370030577811
"231";1270,63323066624;57,667376427919;2,07188178782942;5,13654026566045
"232";1299,64040820213;57,6814786571267;2,07238845474707;5,05144685844598
"233";1328,68735825475;57,5032875694472;2,06598637974062;5,03584180061776
"234";1358,29478550299;57,6607853246749;3,05262981130632;5,00292107964091
"235";1387,04515907232;58,8000000000003;2,80000000000001;4,98750000000002
"236";1416,67042236391;57,4230822458185;2,70226269392087;4,72895971436153
"237";1444,98059171518;57,7051981417135;4,24823544601572;4,77926487676768
"238";1475,95148607749;59,9008356191819;2,59030640515381;4,49256267143864
"239";1505,23979047688;58,4827534970034;2,7360352513218;4,57430893580363
"240";1532,55693708616;60,410783426487;2,19675576096316;4,85116897212699
"241";1561,08127798326;58,2846255976643;1,75556101197784;4,8716818082385
"242";1588,16214116842;58,0504420147166;2,58823626817208;4,85294300282264
"243";1617,3196981654;60,8557674698497;2,06290737185931;4,42665540211478
"244";1648,01314778654;58,0163396282203;1,95560695376023;4,68530832671723
"245";1677,33800812151;57,9938967967323;3,41140569392543;4,9038956850178
"246";1706,48437824909;58,6921472689469;4,1187471767682;4,46197610816555
"247";1735,44800493071;59,7625989065542;3,79993403452079;4,53401220028048
"248";1764,20960159668;61,5415331345783;2,43384594317541;4,60692267815346
"249";1794,41576172951;59,0304224463987;2,32142110744265;4,6013882665381
"250";1824,30721951847;58,36536183887;2,34803179811546;4,98956757099535
"251";1853,04046102785;58,8386103684137;2,08894474680759;4,91772409144286
"252";1883,24661821416;58,3739422824677;1,65835063302465;4,93359313324833
"253";1912,75919348942;58,2963690368837;1,69466189060708;4,9992525772909
"254";1941,20108602475;60,1745822463621;2,11138885074955;4,88258671735833
"255";1971,38241574285;61,22762652607;1,66379419907799;4,53383919248752
"256";1999,38996489764;59,8133518063104;2,50714648289924;4,65612918252715
"257";2029,63336464562;61,5822492045033;1,9865241678872;4,51106529791052
"258";2058,25835779561;59,1500000000003;1,75000000000001;4,81250000000002
"259";2088,1233719051;59,0226362653997;1,34908882892342;5,01692408255897
"260";1039,65892000543;63,7706863259521;0,35038838640633;4,59884757158309
"261";1069,17810681481;62,7384124533393;0;4,45103601864907
"262";1098,97986066922;63,7918493167459;0;4,49061044532356
"263";1127,86120557886;63,8363071742594;0;4,7270091589635
"264";1155,20361118213;62,9502545896012;0,365989852265123;4,9866117371123
"265";1183,42140613837;62,1802982542521;0,357358035943978;4,60098471277871
"266";1211,41605633497;62,968074296948;0;4,96410244812587
"267";1241,67077424888;59,2873445427108;0;4,59559723759839
"268";1271,2022759798;62,2303152000518;0;4,88831027869259
"269";1300,91586261474;60,2606859853929;0,336651877013368;4,79728924744049
"270";1329,44133859534;61,306590175247;0,704673450290195;4,75654578945882
"271";1359,92039891945;60,1318805834187;0,328589511384801;4,96991635969512
"272";1390,10729336706;63,2761305236146;0;4,76227422134534
"273";1419,34280651372;64,8366071898223;0;4,41677945803683
"274";1447,82328195255;63,2242301409986;0;4,61010011444782
"275";1475,65149578794;62,9080359340994;0;4,71810269505746
"276";1505,50820142911;61,2027923551203;0,336279078874287;4,79197687395859
"277";1534,66880728052;61,9385617826006;0,692050969637996;4,93086315867072
"278";1564,29068359089;61,4412047161955;0,675178073804347;4,7684451462432
"279";1592,44830586859;62,4951739869821;0,714230559851224;4,86569568898646
"280";1622,32926353899;64,6400378981828;0,673333728106071;4,33458587468283
"281";1651,80171217117;61,0957597667317;0;4,66703720440312
"282";1680,33110524501;61,3472385898705;0;4,90777908718964
"283";1709,10987899827;62,246535253137;0,69549201400153;4,73803934538543
