"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_th";"time_th";"poolA_th";"poolB_th";"dec_th"
"1452";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,05882352941176;3,58823529411765;1000;3000;53,1237851482212;1615,20762140934;53,1237851482212;26,3882854331033;1
"1453";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,99264705882353;3,34558823529412;1000;3000;52,6980744508005;1757,58823006323;52,6980744508005;13,8501349518129;1
"1454";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4;3,44852941176471;1000;3000;52,9623185201882;1700,40813416801;20,9061783632322;52,9623185201882;-1
"1455";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,29411764705882;3,35294117647059;1000;3000;53,2817911000961;1720,5928961893;53,2817911000961;19,1010194509779;1
"1456";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,83823529411765;3,42647058823529;1000;3000;53,8231626573051;1346,48798702046;53,8231626573051;9,56069336675815;1
"1457";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,03676470588235;3,49264705882353;1000;3000;53,6474347709495;1689,11548471462;53,6474347709495;10,660708191663;1
"1458";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,64705882352941;3,69852941176471;1000;3000;52,9979226501478;2375,17820673908;52,9979226501478;6,07619495352013;1
"1459";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,20588235294118;3,14705882352941;1000;3000;52,9556296535974;1464,84876546105;52,9556296535974;11,8810707556148;1
"1460";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,99264705882353;3,52205882352941;1000;3000;52,635794145255;1794,19314314668;14,6970074561426;52,635794145255;-1
"1461";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,10294117647059;3,36764705882353;1000;3000;52,6661980502609;1580,13423780398;52,6661980502609;25,4836442178682;1
"1462";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,02205882352941;3,47794117647059;1000;3000;52,6752113498982;1539,21429801884;29,1002915849088;52,6752113498982;-1
"1463";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,01470588235294;3,40441176470588;1000;3000;52,6653304558164;1763,26826905356;52,6653304558164;15,0951584109028;1
"1464";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,98529411764706;3,66176470588235;1000;3000;55,2282960823504;2784,78614454996;55,2282960823504;23,1020323481727;1
"1465";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,26470588235294;3,22794117647059;1000;3000;52,850630357527;1722,42168550349;52,850630357527;14,6807306548686;1
"1466";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,125;3,52205882352941;1000;3000;53,6863734097317;1724,63384023613;53,6863734097317;22,6996075490812;1
"1467";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,95588235294118;3,44852941176471;1000;3000;53,007324131169;1325,2550695239;53,007324131169;2,03874323581419;1
"1468";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,13970588235294;3,50735294117647;1000;3000;52,9961196131227;1505,95380404165;52,9961196131227;29,0046330315063;1
"1469";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4;3,54411764705882;1000;3000;54,7113565525716;1651,39237206639;54,7113565525716;10,666994044841;1
"1470";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,80147058823529;3,5;1000;3000;52,511018443675;1538,49710178569;52,511018443675;14,7579986475688;1
"1471";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,13970588235294;3,52205882352941;1000;3000;53,5962470923621;2080,64585794268;53,5962470923621;19,8375719757444;1
"1472";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,20588235294118;3,46323529411765;1000;3000;53,8578136905951;1727,61480013856;53,8578136905951;19,5846595238528;1
"1473";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,91911764705882;3,54411764705882;1000;3000;53,9204094505505;1512,29221638394;53,9204094505505;21,3434954075096;1
"1474";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,77941176470588;3,84558823529412;1000;3000;52,6342960626985;1745,09700072069;52,6342960626985;25,9615108957905;1
"1475";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,79411764705882;3,33088235294118;1000;3000;53,1048255866905;1992,81496394248;16,2565792612318;53,1048255866905;-1
"1476";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,02941176470588;3,27941176470588;1000;3000;55,3825015860071;1966,10599276483;55,3825015860071;17,6217050500932;1
"1477";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,06617647058824;3,36029411764706;1000;3000;53,1153114130136;1678,77311581297;53,1153114130136;15,4639514240419;1
"1478";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,36764705882353;3,63235294117647;1000;3000;54,9500000000003;2176,30159911117;54,9500000000003;30,4500000000001;1
"1479";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,76470588235294;3,45588235294118;1000;3000;52,6502570832293;1244,48415067758;12,2610187728068;52,6502570832293;-1
"1480";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,31617647058824;3,38235294117647;1000;3000;52,6392609157564;1521,7292925796;52,6392609157564;8,23607483715916;1
"1481";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,05147058823529;3,41176470588235;1000;3000;52,6791678740766;1484,43045782678;52,6791678740766;11,4082274376981;1
"1482";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,83088235294118;3,52205882352941;1000;3000;53,3565417092732;1486,52687108206;18,0210836236618;53,3565417092732;-1
"1483";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,05882352941176;3,375;1000;3000;53,3623825537146;1538,60753340748;13,251061439513;53,3623825537146;-1
"1484";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,97794117647059;3,31617647058824;1000;3000;53,1717938141278;1347,64323522541;53,1717938141278;19,0873105999433;1
"1485";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,61764705882353;3,74264705882353;1000;3000;52,5381700366882;1282,58519377804;12,04696892561;52,5381700366882;-1
"1486";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,10294117647059;3,59558823529412;1000;3000;52,9259315938369;1926,02825080521;52,9259315938369;30,603429833171;1
"1487";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,86029411764706;3,65441176470588;1000;3000;53,1832902852328;1484,00479339058;53,1832902852328;23,3575261387847;1
"1488";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,80882352941176;3,50735294117647;1000;3000;53,5841509938419;1998,38054806215;53,5841509938419;19,7051393977354;1
"1489";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,17647058823529;3,40441176470588;1000;3000;55,3009749020584;1827,83785998698;55,3009749020584;21,4432351661043;1
"1490";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,95588235294118;3,85294117647059;1000;3000;52,6169189829247;1410,82987340343;23,8265293507583;52,6169189829247;-1
"1491";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,97058823529412;3,81617647058824;1000;3000;52,5641229506957;2368,94103812998;52,5641229506957;25,7667269366155;1
"1492";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,21323529411765;3,36764705882353;1000;3000;54,0144043169351;1756,03649753539;17,2699115843262;54,0144043169351;-1
"1493";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,00735294117647;3,77205882352941;1000;3000;53,2038466788047;1991,37844398064;20,6164905880368;53,2038466788047;-1
"1494";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,79411764705882;3,55147058823529;1000;3000;52,9769951865568;1268,32389314825;52,9769951865568;22,3753768489805;1
"1495";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,80147058823529;3,48529411764706;1000;3000;52,5718304821674;1544,88378785699;52,5718304821674;12,4512230089344;1
"1496";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,06617647058824;3,79411764705882;1000;3000;52,7181857307986;1943,4885277315;52,7181857307986;24,745270853232;1
"1497";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,11029411764706;3,36764705882353;1000;3000;54,9564305053063;1596,13114120414;54,9564305053063;21,4295515177924;1
"1498";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;4,02205882352941;3,42647058823529;1000;3000;0;0;0;0;0
"1499";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,66176470588235;3,67647058823529;1000;3000;52,5143902069498;1719,4089947863;52,5143902069498;26,9392001710976;1
"1500";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,98;7,02;3,90441176470588;3,46323529411765;1000;3000;53,5457199702993;2070,82485235746;53,5457199702993;16,0296104369686;1
"1501";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,97794117647059;3,13235294117647;1000;3000;53,0205487643613;1639,78469642156;53,0205487643613;17,6735162547871;1
"1502";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,03676470588235;3,41176470588235;1000;3000;54,0672567175805;1354,59208718203;54,0672567175805;14,4426233697647;1
"1503";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,97794117647059;3,44852941176471;1000;3000;0;0;0;0;0
"1504";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,34558823529412;3,23529411764706;1000;3000;53,5805662796505;1539,47928623132;53,5805662796505;18,083441119382;1
"1505";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,17647058823529;3,36764705882353;1000;3000;53,1204555799031;1367,48366474621;53,1204555799031;18,4012035668945;1
"1506";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,30882352941176;3,20588235294118;1000;3000;55,6020365429765;1517,10538447393;55,6020365429765;6,06567671377926;1
"1507";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,36764705882353;3,05147058823529;1000;3000;52,6605823768019;1361,09709085723;52,6605823768019;3,11806079862643;1
"1508";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,23529411764706;3,53676470588235;1000;3000;53,3849566384503;1540,72954449186;53,3849566384503;15,5104941584687;1
"1509";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,26470588235294;3,43382352941176;1000;3000;54,941854821957;1604,69706991494;54,941854821957;3,64072531952727;1
"1510";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,42647058823529;3,125;1000;3000;53,0966068340073;1422,24912100202;12,4502388438362;53,0966068340073;-1
"1511";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,08823529411765;3,33823529411765;1000;3000;52,5279587939362;1696,7844096502;52,5279587939362;13,4967671901086;1
"1512";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,45588235294118;3,38235294117647;1000;3000;54,0114241273515;1444,4702653363;54,0114241273515;20,1591935123213;1
"1513";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,125;3,03676470588235;1000;3000;52,5757237047741;2157,9897981089;52,5757237047741;16,7128128333057;1
"1514";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,11764705882353;3,13235294117647;1000;3000;53,4215110226917;1780,97962170159;53,4215110226917;9,07816527182996;1
"1515";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,22794117647059;3,11029411764706;1000;3000;52,7379185784189;2621,0552541639;52,7379185784189;8,25151107009275;1
"1516";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,08088235294118;3,11029411764706;1000;3000;54,0924776453212;1783,93333620526;54,0924776453212;16,0274007837989;1
"1517";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,36029411764706;3,41911764705882;1000;3000;52,6618793983727;1444,603701514;52,6618793983727;10,740251719405;1
"1518";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,06617647058824;3,24264705882353;1000;3000;53,4079919158792;2004,91618875086;14,219010834747;53,4079919158792;-1
"1519";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,19852941176471;3,39705882352941;1000;3000;53,6775989203973;2311,51961562997;53,6775989203973;10,0020370659125;1
"1520";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,19117647058824;3,55882352941176;1000;3000;52,8364989724661;1646,69515083164;52,8364989724661;21,7562054592507;1
"1521";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,28676470588235;3,13970588235294;1000;3000;53,26518407624;1343,36094443331;53,26518407624;23,3934930064567;1
"1522";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,19117647058824;3,34558823529412;1000;3000;52,5945095479049;1831,27258964966;52,5945095479049;21,4671467542469;1
"1523";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,375;3,17647058823529;1000;3000;53,7324630098172;1629,0473574372;53,7324630098172;10,13820056789;1
"1524";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,23529411764706;3,40441176470588;1000;3000;52,5924066416596;1558,93778026506;52,5924066416596;13,66036536147;1
"1525";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,375;3,06617647058824;1000;3000;52,5612003248405;1923,94402445184;52,5612003248405;14,3667280887897;1
"1526";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,02941176470588;3,18382352941176;1000;3000;53,1103788076948;2286,44469892216;53,1103788076948;19,2480567490975;1
"1527";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,30882352941176;3,15441176470588;1000;3000;53,7464539017366;1670,39461952453;53,7464539017366;13,6809155386239;1
"1528";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,27205882352941;3,30882352941176;1000;3000;53,4090603014944;1897,65021082395;21,9295479383619;53,4090603014944;-1
"1529";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,27205882352941;3,47058823529412;1000;3000;53,3589251681155;1677,97288156424;53,3589251681155;6,88502260233748;1
"1530";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,33088235294118;3,22058823529412;1000;3000;53,0060206875305;1511,65765173408;53,0060206875305;5,66731038797496;1
"1531";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,19117647058824;3,32352941176471;1000;3000;52,8141541519201;1868,58126697034;52,8141541519201;7,26194619588901;1
"1532";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,02941176470588;3,34558823529412;1000;3000;52,5000000000002;1576,44236593031;11,9000000000001;52,5000000000002;-1
"1533";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,03676470588235;3,125;1000;3000;52,7228049151725;1689,06277271024;52,7228049151725;12,7499593585711;1
"1534";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,11764705882353;3,36764705882353;1000;3000;0;0;0;0;0
"1535";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,51470588235294;3;1000;3000;53,5498729381906;1565,84156560983;53,5498729381906;7,41956070830352;1
"1536";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,04411764705882;3,40441176470588;1000;3000;52,8012743479446;1904,13883706016;52,8012743479446;12,6860204602205;1
"1537";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,34558823529412;3,58088235294118;1000;3000;52,7735988527378;1667,2729764088;52,7735988527378;19,7021435716888;1
"1538";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,28676470588235;3,45588235294118;1000;3000;52,8626436842795;1379,69525663573;52,8626436842795;3,67101692251941;1
"1539";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,13970588235294;3,22058823529412;1000;3000;52,5148191952151;1464,75537097691;52,5148191952151;18,3110882720158;1
"1540";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,28676470588235;3,29411764705882;1000;3000;53,3969052676926;1555,4667334646;53,3969052676926;10,6793810535385;1
"1541";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,90441176470588;3,08823529411765;1000;3000;52,6198618293449;1836,25678626784;52,6198618293449;9,20847582013535;1
"1542";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,01470588235294;3,375;1000;3000;52,6628193157498;1566,49091433162;52,6628193157498;9,06777021330791;1
"1543";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,27941176470588;3,20588235294118;1000;3000;52,727203068631;1582,99615802928;52,727203068631;9,24437975878596;1
"1544";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,43382352941176;3,19117647058824;1000;3000;53,9282719969907;1433,52345341274;53,9282719969907;8,87427260709974;1
"1545";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,20588235294118;3,33088235294118;1000;3000;53,1935584153317;1638,82610065671;53,1935584153317;18,8751336312467;1
"1546";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,30147058823529;3,36029411764706;1000;3000;52,7229919679524;1356,80662322013;52,7229919679524;16,9111483670791;1
"1547";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,23529411764706;3,25735294117647;1000;3000;53,5489954297367;2415,01270778377;53,5489954297367;25,2396538968186;1
"1548";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,28676470588235;3,22058823529412;1000;3000;53,1904189576787;1380,35868531576;53,1904189576787;19,407315025099;1
"1549";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,14705882352941;3,00735294117647;1000;3000;53,4134208184875;1580,75197692965;53,4134208184875;23,3261141549091;1
"1550";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,45588235294118;3,28676470588235;1000;3000;52,9051057441927;2058,70508129748;52,9051057441927;15,2145402140162;1
"1551";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,28676470588235;3,24264705882353;1000;3000;52,833854569843;2114,15673099105;52,833854569843;11,2271940960916;1
"1552";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,5;3,18382352941176;1000;3000;52,5333407772534;1298,46425213572;52,5333407772534;3,70427402916531;1
"1553";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,30882352941176;3,36029411764706;1000;3000;52,8747310088442;1848,80051017957;23,739675146828;52,8747310088442;-1
"1554";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,14705882352941;3,38970588235294;1000;3000;52,777256365558;1849,87268504163;52,777256365558;8,33325100508811;1
"1555";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,20588235294118;3,48529411764706;1000;3000;52,6924653970282;1949,4932579801;52,6924653970282;17,5641551323427;1
"1556";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,08823529411765;3,125;1000;3000;52,7497979869317;2241,27319368918;18,9899272752954;52,7497979869317;-1
"1557";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,36029411764706;3,36029411764706;1000;3000;53,3620491962243;1822,73563097898;53,3620491962243;23,8426177259726;1
"1558";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,27941176470588;3,13235294117647;1000;3000;53,2145591032738;1382,70104659679;53,2145591032738;9,7058000880185;1
"1559";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,11764705882353;3,29411764705882;1000;3000;52,8092385345926;1602,93837178926;52,8092385345926;20,9244152684235;1
"1560";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,47058823529412;2,94117647058824;1000;3000;54,2804331560656;1593,37266387123;54,2804331560656;15,3556488533607;1
"1561";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,11764705882353;3,25735294117647;1000;3000;53,3614946475628;1513,82758792591;24,0987395182542;53,3614946475628;-1
"1562";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,29411764705882;3,31617647058824;1000;3000;52,5119877605705;1544,37602378274;52,5119877605705;11,4006289217028;1
"1563";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,44117647058824;3,32352941176471;1000;3000;53,2543221484854;1334,27209345027;53,2543221484854;10,5825896577118;1
"1564";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,23529411764706;3,17647058823529;1000;3000;52,687496587058;1758,48857795769;31,4031436611604;52,687496587058;-1
